Rank,ADP,Name,POS,AB,Z_R,Z_HR,Z_RBI,Z_SB,Z_BB,Z_AVG,Z_SLG,IP,Z_K,Z_QS,Z_W,Z_SV,Z_HLD,Z_ERA,Z_WHIP,$
1,1.7,Ronald Acuna Jr.,OF,549.0,3.076,1.978,1.68,4.018,1.419,3.332,3.215,,,,,,,,,27.54
2,4.3,Juan Soto,OF,508.0,2.251,2.251,2.059,0.156,4.441,1.311,2.89,,,,,,,,,22.6
3,15.5,Yordan Alvarez,OF,503.0,1.603,2.347,2.469,-0.916,1.62,2.265,3.39,,,,,,,,,18.8
4,10.0,Shohei Ohtani,DH,532.0,2.025,2.251,1.873,0.987,2.203,0.749,2.689,,,,,,,,,18.8
5,14.8,Aaron Judge,OF,503.0,1.884,2.95,1.898,-0.249,2.508,0.581,2.89,,,,,,,,,18.34
6,7.5,Kyle Tucker,OF,559.0,1.486,1.608,2.078,1.72,1.188,1.479,1.813,,,,,,,,,16.73
7,11.2,Matt Olson,1B,543.0,1.97,2.58,2.527,-0.927,2.124,0.525,2.389,,,,,,,,,16.46
8,3.8,Mookie Betts,2B/OF,571.0,2.624,1.553,1.244,0.506,1.766,1.142,1.914,,,,,,,,,15.82
9,25.5,Bryce Harper,1B,501.0,0.991,1.211,1.436,0.243,2.045,1.535,1.989,,,,,,,,,13.9
10,7.9,Freddie Freeman,1B,556.0,1.529,0.595,1.558,0.353,1.364,2.321,1.663,,,,,,,,,13.81
11,22.8,Julio Rodriguez,OF,579.0,1.584,1.499,1.186,2.234,-0.083,1.199,1.763,,,,,,,,,13.8
12,22.0,Fernando Tatis Jr.,OF,555.0,1.535,1.745,1.058,1.666,0.531,0.974,1.813,,,,,,,,,13.72
13,7.5,Spencer Strider,SP,,,,,,,,,169.4,2.706,1.379,1.751,0.0,0.0,-0.542,-0.57,13.6
14,23.7,Rafael Devers,3B,567.0,1.694,1.882,1.783,-0.544,0.556,1.423,2.039,,,,,,,,,13.0
15,16.3,Bobby Witt Jr.,SS,589.0,1.419,1.156,1.129,3.35,-0.636,1.03,1.263,,,,,,,,,12.82
16,10.3,Jose Ramirez,3B,559.0,1.285,0.842,1.045,1.436,1.188,1.255,1.513,,,,,,,,,12.6
17,34.4,Austin Riley,3B,573.0,1.444,1.896,2.495,-0.796,0.306,0.918,1.663,,,,,,,,,11.66
18,34.4,Framber Valdez,SP,,,,,,,,,187.9,1.415,1.772,2.137,0.0,0.0,-0.408,-0.106,11.43
19,13.6,Corbin Carroll,OF,561.0,1.431,0.431,0.404,3.219,0.61,0.693,0.587,,,,,,,,,10.85
20,28.6,Vladimir Guerrero Jr.,1B,555.0,1.156,1.266,1.616,-0.369,0.963,1.142,1.413,,,,,,,,,10.58
21,33.8,Corey Seager,SS,502.0,1.205,1.102,0.911,-0.741,0.282,1.984,2.364,,,,,,,,,10.46
22,54.3,Kyle Schwarber,OF,539.0,1.927,2.484,1.013,-0.457,3.006,-2.057,0.737,,,,,,,,,9.79
23,22.7,Kevin Gausman,SP,,,,,,,,,175.8,1.73,1.313,1.194,0.0,0.0,-0.388,-0.354,9.74
24,35.3,Pete Alonso,1B,541.0,0.979,2.457,2.135,-0.654,0.756,-0.654,1.513,,,,,,,,,9.61
25,16.7,Zack Wheeler,SP,,,,,,,,,184.8,1.161,1.575,1.408,0.0,0.0,-0.315,-0.323,9.36
26,20.9,Luis Castillo,SP,,,,,,,,,184.8,1.507,1.313,1.365,0.0,0.0,-0.161,-0.168,8.83
27,29.9,Pablo Lopez,SP,,,,,,,,,175.2,1.427,1.28,1.065,0.0,0.0,-0.401,-0.292,8.74
28,36.5,Aaron Nola,SP,,,,,,,,,184.8,1.283,1.379,1.322,0.0,0.0,-0.148,-0.323,8.72
29,28.6,Zac Gallen,SP,,,,,,,,,184.8,1.36,1.346,1.322,0.0,0.0,-0.154,-0.137,8.45
30,38.8,George Kirby,SP,,,,,,,,,184.8,0.98,1.346,1.365,0.0,0.0,-0.181,-0.384,8.33
31,30.5,Ozzie Albies,2B,565.0,1.272,0.814,1.27,0.265,-0.423,1.03,1.063,,,,,,,,,7.79
32,42.9,Gunnar Henderson,SS/3B,574.0,1.462,0.937,0.872,0.134,0.926,0.02,0.813,,,,,,,,,7.6
33,55.1,Logan Gilbert,SP,,,,,,,,,184.8,1.158,1.149,1.28,0.0,0.0,-0.014,-0.261,7.56
34,59.8,Paul Goldschmidt,1B,555.0,1.248,0.732,0.763,-0.205,1.699,0.469,0.412,,,,,,,,,7.53
35,75.4,Mike Trout,OF,492.0,0.759,1.581,1.09,-0.763,0.89,-0.093,1.613,,,,,,,,,7.47
36,19.0,Corbin Burnes,SP,,,,,,,,,175.2,1.133,1.117,1.022,0.0,0.0,-0.208,-0.261,7.32
37,25.7,Marcus Semien,2B,591.0,1.713,0.787,0.564,0.626,0.464,0.356,0.337,,,,,,,,,7.13
38,31.1,Logan Webb,SP,,,,,,,,,181.8,0.503,1.444,1.151,0.0,0.0,-0.361,-0.137,7.04
39,91.8,Jhoan Duran,RP,,,,,,,,,61.6,1.397,0.0,0.993,1.431,-1.194,-0.54,-0.403,6.99
40,53.9,Max Fried,SP,,,,,,,,,168.2,0.405,1.051,1.622,0.0,0.0,-0.288,-0.075,6.73
41,42.3,Jose Altuve,2B,544.0,1.584,0.404,0.244,0.561,0.695,0.693,0.362,,,,,,,,,6.68
42,51.1,Manny Machado,3B,551.0,0.575,1.197,1.36,-0.446,0.324,0.469,0.813,,,,,,,,,6.32
43,44.7,Alex Bregman,3B,552.0,1.382,0.362,0.872,-0.73,1.851,0.3,0.212,,,,,,,,,6.25
44,196.1,Jose Alvarado,RP,,,,,,,,,64.8,1.315,0.0,1.238,-0.257,0.706,-0.28,0.098,6.23
45,136.4,Triston Casas,1B,483.0,0.533,0.869,0.879,-0.84,1.857,-0.036,0.913,,,,,,,,,6.14
46,68.4,Bo Bichette,SS,587.0,1.04,0.39,0.84,0.167,-0.898,1.76,0.863,,,,,,,,,6.12
47,134.1,Jose Berrios,SP,,,,,,,,,181.7,0.754,0.986,1.194,0.0,0.0,0.046,-0.013,5.68
48,28.3,Trea Turner,SS,590.0,0.985,0.02,0.475,1.567,-0.387,1.03,0.112,,,,,,,,,5.59
49,70.3,Edwin Diaz,RP,,,,,,,,,56.7,1.397,0.0,0.257,1.431,-1.194,-0.382,-0.57,5.56
50,164.4,Tanner Scott,RP,,,,,,,,,64.8,1.306,0.0,0.993,0.587,-0.317,-0.265,0.031,5.49
51,50.4,Freddy Peralta,SP,,,,,,,,,160.6,1.393,0.724,0.208,0.0,0.0,-0.194,-0.199,5.32
52,79.9,Randy Arozarena,OF,554.0,0.679,0.253,0.654,1.491,0.793,-0.149,-0.163,,,,,,,,,5.24
53,95.5,Merrill Kelly,SP,,,,,,,,,181.7,0.8,0.986,1.108,0.0,0.0,0.073,0.172,5.18
54,38.0,Francisco Lindor,SS,558.0,0.704,0.609,0.846,1.108,0.543,-0.317,0.012,,,,,,,,,5.16
55,96.3,Chris Bassitt,SP,,,,,,,,,184.8,0.561,0.986,1.28,0.0,0.0,0.113,0.079,5.16
56,123.7,Nolan Jones,OF,523.0,0.508,0.28,0.519,0.659,1.139,0.244,0.137,,,,,,,,,5.13
57,96.7,Christian Yelich,OF,546.0,0.734,-0.199,0.064,1.195,1.985,0.188,-0.514,,,,,,,,,5.08
58,71.4,Josh Hader,RP,,,,,,,,,58.3,1.297,0.0,0.257,1.431,-0.756,-0.122,-0.169,4.93
59,81.9,Zach Eflin,SP,,,,,,,,,166.4,0.42,0.855,0.68,0.0,0.0,-0.208,-0.261,4.74
60,111.1,Gleyber Torres,2B,542.0,0.563,0.404,0.77,0.386,0.385,0.525,0.112,,,,,,,,,4.63
61,253.5,Aroldis Chapman,RP,,,,,,,,,59.9,1.654,0.0,0.502,-1.271,0.998,-0.367,-0.103,4.61
62,69.2,Yandy Diaz,1B,496.0,1.034,-0.363,-0.314,-0.719,1.194,1.872,0.387,,,,,,,,,4.55
63,76.1,Bryan Reynolds,OF,564.0,1.009,0.39,0.436,-0.096,0.549,0.469,0.287,,,,,,,,,4.48
64,78.6,Justin Steele,SP,,,,,,,,,169.4,0.488,0.986,0.637,0.0,0.0,-0.221,0.048,4.47
65,77.8,Joe Ryan,SP,,,,,,,,,163.5,1.014,0.527,0.38,0.0,0.0,-0.047,-0.292,4.42
66,96.5,Dylan Cease,SP,,,,,,,,,166.3,1.378,0.658,0.294,0.0,0.0,-0.087,0.172,4.39
67,56.1,Ketel Marte,2B,568.0,1.083,-0.076,0.372,-0.304,0.841,0.862,0.112,,,,,,,,,4.25
68,112.9,Raisel Iglesias,RP,,,,,,,,,64.8,0.492,0.0,1.238,1.009,-0.756,0.011,-0.169,4.19
69,251.3,Ryan Pressly,RP,,,,,,,,,64.8,0.419,0.0,0.993,-1.102,1.583,-0.096,-0.136,4.16
70,54.9,Tarik Skubal,SP,,,,,,,,,148.5,0.745,0.593,-0.22,0.0,0.0,-0.475,-0.477,4.05
71,76.5,Grayson Rodriguez,SP,,,,,,,,,157.7,0.739,0.724,0.208,0.0,0.0,-0.288,-0.075,3.98
72,162.3,Josh Naylor,1B,506.0,-0.03,0.253,0.737,-0.194,-0.484,1.367,1.038,,,,,,,,,3.95
73,191.5,Oneil Cruz,SS,533.0,0.618,0.568,0.276,1.25,0.422,-0.598,0.112,,,,,,,,,3.9
74,123.2,Cole Ragans,SP,,,,,,,,,165.0,0.742,0.724,0.508,0.0,0.0,-0.074,0.079,3.85
75,161.3,Evan Phillips,RP,,,,,,,,,64.8,0.428,0.0,0.993,1.009,-0.756,-0.061,-0.169,3.73
76,95.4,Adolis Garcia,OF,562.0,0.435,1.293,1.43,0.331,-0.125,-0.991,0.162,,,,,,,,,3.73
77,129.2,Marcell Ozuna,DH,507.0,0.355,1.252,1.27,-0.905,-0.065,-0.261,0.838,,,,,,,,,3.66
78,183.3,Vinnie Pasquantino,1B,478.0,0.27,0.253,0.449,-0.818,0.598,0.918,0.813,,,,,,,,,3.65
79,114.2,Royce Lewis,3B,502.0,0.227,0.718,0.539,0.167,-0.192,0.3,0.712,,,,,,,,,3.64
80,167.0,Craig Kimbrel,RP,,,,,,,,,64.8,0.867,0.0,0.502,0.165,0.267,0.041,-0.069,3.58
81,81.9,Christian Walker,1B,547.0,0.367,0.842,1.27,-0.479,0.58,-0.373,0.187,,,,,,,,,3.52
82,108.1,Brandon Nimmo,OF,552.0,1.548,-0.281,-0.224,-0.435,1.395,0.469,-0.088,,,,,,,,,3.51
83,115.3,Mitch Keller,SP,,,,,,,,,175.2,0.479,0.789,0.765,0.0,0.0,0.086,0.172,3.47
84,109.6,Bobby Miller,SP,,,,,,,,,156.8,0.283,0.396,0.765,0.0,0.0,-0.107,-0.075,3.18
85,68.1,Camilo Doval,RP,,,,,,,,,64.8,0.739,0.0,0.502,1.431,-1.194,-0.168,0.031,3.16
86,28.3,Adley Rutschman,C,496.0,0.912,-0.226,-0.263,-0.73,1.595,0.693,0.162,,,,,,,,,3.15
87,38.4,Tyler Glasnow,SP,,,,,,,,,133.7,0.607,0.036,0.08,0.0,0.0,-0.448,-0.415,3.1
88,251.7,Bryan Abreu,RP,,,,,,,,,58.8,0.904,0.0,0.502,-1.524,1.436,-0.163,-0.069,3.03
89,180.0,Teoscar Hernandez,OF,520.0,0.117,1.02,1.154,-0.314,-0.904,0.02,0.863,,,,,,,,,2.88
90,186.9,Eduardo Rodriguez,SP,,,,,,,,,162.3,0.243,0.56,0.594,0.0,0.0,-0.054,0.079,2.69
91,59.3,Blake Snell,SP,,,,,,,,,143.4,0.999,0.167,-0.092,0.0,0.0,-0.228,-0.044,2.63
92,166.2,Spencer Torkelson,1B,547.0,0.551,1.102,0.898,-0.774,1.066,-1.047,-0.013,,,,,,,,,2.62
93,76.3,Emmanuel Clase,RP,,,,,,,,,64.8,-0.112,0.0,0.748,1.431,-1.194,-0.224,-0.203,2.54
94,143.0,Shane Bieber,SP,,,,,,,,,162.3,0.277,0.56,0.337,0.0,0.0,-0.067,-0.013,2.45
95,231.2,Eloy Jimenez,DH,476.0,-0.275,0.677,0.712,-1.004,-0.715,0.974,1.238,,,,,,,,,2.36
96,67.5,Jesus Luzardo,SP,,,,,,,,,151.3,0.736,0.363,-0.178,0.0,0.0,-0.141,-0.137,2.35
97,72.5,Nolan Arenado,3B,536.0,0.184,0.664,1.18,-0.632,-0.344,0.132,0.387,,,,,,,,,2.31
98,106.0,Xander Bogaerts,SS,556.0,0.386,-0.308,0.391,0.2,0.367,0.862,-0.339,,,,,,,,,2.29
99,106.5,Joe Musgrove,SP,,,,,,,,,156.8,0.295,0.396,0.208,0.0,0.0,-0.127,-0.106,2.22
100,131.8,Masataka Yoshida,OF,503.0,0.251,-0.432,0.212,-0.555,-0.071,1.816,0.262,,,,,,,,,2.18
101,91.1,George Springer,OF,513.0,0.508,0.362,0.096,0.429,0.081,-0.149,0.062,,,,,,,,,2.04
102,137.8,Sonny Gray,SP,,,,,,,,,153.7,0.026,0.363,0.508,0.0,0.0,-0.134,0.018,1.98
103,232.1,Lance Lynn,SP,,,,,,,,,166.4,0.197,0.363,0.68,0.0,0.0,0.2,0.079,1.88
104,139.5,Andres Munoz,RP,,,,,,,,,56.7,0.556,0.0,0.012,0.587,-0.756,-0.295,-0.236,1.82
105,113.0,Anthony Santander,OF,524.0,0.239,0.883,1.007,-0.73,-0.229,-0.429,0.487,,,,,,,,,1.81
106,188.2,Carlos Rodon,SP,,,,,,,,,137.3,0.524,-0.095,-0.006,0.0,0.0,-0.134,-0.323,1.72
107,152.0,Seiya Suzuki,OF,497.0,0.172,0.102,0.058,-0.096,0.562,0.244,0.112,,,,,,,,,1.7
108,113.1,Jordan Montgomery,SP,,,,,,,,,159.3,-0.069,0.462,0.422,0.0,0.0,-0.034,-0.013,1.69
109,196.2,Yu Darvish,SP,,,,,,,,,156.8,0.405,0.2,0.165,0.0,0.0,0.066,-0.075,1.52
110,81.8,Elly De La Cruz,SS/3B,484.0,-0.226,0.061,-0.013,2.213,-0.43,-0.71,0.137,,,,,,,,,1.52
111,251.5,Robert Suarez,RP,,,,,,,,,64.8,0.035,0.0,0.257,-0.511,1.144,0.087,0.064,1.51
112,127.3,Hunter Greene,SP,,,,,,,,,148.9,1.084,0.167,-0.349,0.0,0.0,0.153,-0.013,1.49
113,160.1,CJ Abrams,SS,586.0,0.575,-0.473,-0.289,2.945,-1.086,0.02,-0.689,,,,,,,,,1.48
114,139.5,Hunter Brown,SP,,,,,,,,,145.8,0.274,0.167,0.337,0.0,0.0,-0.141,0.172,1.46
115,254.7,A.J. Minter,RP,,,,,,,,,58.3,0.126,0.0,0.502,-1.355,1.144,-0.071,-0.169,1.29
116,77.0,Cody Bellinger,1B/OF,511.0,-0.244,0.239,0.507,0.736,-0.271,0.02,-0.113,,,,,,,,,1.29
117,177.1,Charlie Morton,SP,,,,,,,,,148.5,0.378,0.003,0.637,0.0,0.0,0.12,0.265,1.24
118,256.0,Kyle Gibson,SP,,,,,,,,,172.8,-0.286,0.56,0.937,0.0,0.0,0.193,0.389,1.23
119,136.6,Ian Happ,OF,540.0,0.312,-0.089,0.289,0.068,1.516,-0.542,-0.739,,,,,,,,,1.2
120,183.5,Jazz Chisholm Jr.,OF,509.0,-0.262,0.54,0.423,1.687,-0.417,-0.935,-0.238,,,,,,,,,1.17
121,72.6,Nico Hoerner,2B/SS,579.0,0.777,-1.335,-0.738,2.322,-0.278,1.255,-1.239,,,,,,,,,1.12
122,203.5,Andres Gimenez,2B,556.0,0.172,-0.363,0.096,1.72,-0.849,0.3,-0.339,,,,,,,,,1.08
123,253.9,Matt Strahm,RP,,,,,,,,,65.9,0.611,0.0,0.993,-1.524,0.121,-0.035,-0.303,1.05
124,136.3,Clay Holmes,RP,,,,,,,,,64.8,-0.194,0.0,0.993,1.009,-1.194,-0.142,0.231,1.03
125,199.1,Justin Verlander,SP,,,,,,,,,150.2,-0.09,0.003,0.594,0.0,0.0,0.133,-0.137,1.0
126,68.4,Luis Arraez,2B,589.0,1.016,-1.609,-0.59,-0.457,-0.065,3.107,-0.739,,,,,,,,,0.98
127,111.4,Chris Sale,SP,,,,,,,,,132.1,0.145,-0.193,0.08,0.0,0.0,-0.161,-0.292,0.95
128,258.5,Miles Mikolas,SP,,,,,,,,,178.6,-0.562,0.527,1.022,0.0,0.0,0.347,0.203,0.86
129,162.5,Ryan Helsley,RP,,,,,,,,,56.7,0.455,0.0,0.012,0.165,-0.756,-0.219,-0.303,0.78
130,110.6,Alexis Diaz,RP,,,,,,,,,64.8,0.62,0.0,0.257,1.431,-1.194,0.388,0.331,0.77
131,257.7,Erik Swanson,RP,,,,,,,,,64.8,0.108,0.0,0.257,-1.524,1.583,0.118,-0.036,0.67
132,167.3,Jorge Soler,OF,487.0,-0.055,1.006,0.507,-0.905,0.677,-1.047,0.162,,,,,,,,,0.51
133,129.9,David Bednar,RP,,,,,,,,,61.6,0.062,0.0,0.257,1.009,-1.194,-0.015,-0.103,0.49
134,236.1,Rhys Hoskins,1B,480.0,-0.079,0.773,0.391,-0.73,0.677,-1.047,0.337,,,,,,,,,0.47
135,257.1,Andrew Vaughn,1B,543.0,0.104,0.472,0.718,-0.96,-0.6,0.188,0.387,,,,,,,,,0.45
136,231.9,Marcus Stroman,SP,,,,,,,,,157.9,-0.372,0.363,0.508,0.0,0.0,0.04,0.234,0.44
137,135.0,Spencer Steer,1B/3B/ OF,501.0,-0.006,-0.062,0.34,-0.139,0.264,-0.261,0.137,,,,,,,,,0.4
138,155.2,Isaac Paredes,1B/3B,465.0,-0.055,0.609,0.404,-0.905,0.574,-0.766,0.312,,,,,,,,,0.25
139,246.6,Brayan Bello,SP,,,,,,,,,163.5,-0.237,0.527,0.337,0.0,0.0,0.207,0.327,0.18
140,195.8,Reid Detmers,SP,,,,,,,,,151.1,0.457,0.069,-0.135,0.0,0.0,0.167,0.141,0.16
141,149.3,Cristian Javier,SP,,,,,,,,,151.8,0.546,-0.291,0.251,0.0,0.0,0.427,0.048,0.06
142,75.8,William Contreras,C,459.0,-0.146,-0.13,-0.321,-0.643,0.112,0.806,0.362,,,,,,,,,0.06
143,206.0,Willy Adames,SS,538.0,0.129,0.554,0.487,-0.314,0.732,-1.215,-0.364,,,,,,,,,0.01
144,247.8,Nestor Cortes,SP,,,,,,,,,145.8,0.118,-0.128,0.122,0.0,0.0,0.153,-0.044,0.01
145,158.5,Max Muncy,3B,435.0,-0.091,0.691,0.25,-0.818,1.601,-1.833,0.162,,,,,,,,,-0.06
146,257.4,Ranger Suarez,SP,,,,,,,,,156.8,-0.357,0.363,0.294,0.0,0.0,0.02,0.389,-0.21
147,175.1,Alec Bohm,1B/3B,557.0,0.098,-0.308,0.507,-0.555,-0.46,0.918,-0.364,,,,,,,,,-0.24
148,258.1,Ryan Mountcastle,1B,500.0,-0.097,0.431,0.378,-0.61,-0.417,0.02,0.087,,,,,,,,,-0.31
149,226.1,Carlos Correa,SS,519.0,0.263,-0.089,0.128,-0.949,0.689,0.02,-0.288,,,,,,,,,-0.33
150,248.7,Christopher Morel,OF,476.0,-0.262,0.636,0.135,0.047,-0.241,-0.935,0.312,,,,,,,,,-0.45
151,219.7,Jose Leclerc,RP,,,,,,,,,64.8,0.117,0.0,0.257,-0.257,0.267,0.368,0.298,-0.55
152,129.1,Nick Castellanos,OF,557.0,0.031,0.184,0.693,-0.304,-0.849,0.02,-0.163,,,,,,,,,-0.57
153,242.8,Yusei Kikuchi,SP,,,,,,,,,143.0,0.093,-0.062,-0.263,0.0,0.0,-0.027,0.11,-0.62
154,256.9,Matt Brash,RP,,,,,,,,,52.9,-0.002,0.0,-0.724,-0.68,0.998,-0.224,0.131,-0.62
155,111.1,Ha-Seong Kim,2B/SS/ 3B,555.0,0.367,-0.609,-0.475,1.731,0.829,-0.766,-1.515,,,,,,,,,-0.64
156,245.2,Jon Gray,SP,,,,,,,,,151.3,-0.057,0.069,0.037,0.0,0.0,0.22,0.172,-0.67
