Rank,ADP,Name,POS,AB,Z_R,Z_HR,Z_RBI,Z_SB,Z_BB,Z_AVG,Z_SLG,IP,Z_K,Z_QS,Z_W,Z_SV,Z_HLD,Z_ERA,Z_WHIP,$
157,255.9,Hector Neris,RP,,,,,,,,,64.8,-0.011,0.0,0.012,-1.102,1.144,0.251,0.164,-0.73
158,83.5,Steven Kwan,OF,546.0,0.661,-1.705,-1.0,0.867,0.665,1.086,-1.114,,,,,,,,,-0.79
159,147.3,Bailey Ober,SP,,,,,,,,,145.0,-0.191,-0.16,-0.178,0.0,0.0,0.08,-0.199,-0.8
160,195.4,Alex Lange,RP,,,,,,,,,64.8,0.291,0.0,0.012,0.165,-0.317,0.149,0.465,-0.91
161,255.7,Robert Stephenson,RP,,,,,,,,,58.3,-0.066,0.0,-0.478,-0.511,0.706,0.194,-0.069,-0.93
162,196.8,Nathan Eovaldi,SP,,,,,,,,,147.6,-0.421,0.036,0.08,0.0,0.0,0.133,0.048,-0.95
163,211.1,Josh Bell,1B,498.0,0.049,0.007,-0.032,-0.927,0.817,-0.149,-0.439,,,,,,,,,-0.99
164,225.4,Jordan Walker,OF,499.0,-0.232,-0.267,0.071,-0.052,-0.253,0.3,-0.238,,,,,,,,,-0.99
165,196.5,TJ Friedl,OF,480.0,0.147,-0.5,-0.654,1.075,-0.089,-0.261,-0.439,,,,,,,,,-1.06
166,228.8,Josh Jung,3B,530.0,-0.103,0.568,0.757,-0.61,-0.904,-0.429,-0.013,,,,,,,,,-1.08
167,178.2,Lane Thomas,OF,559.0,0.288,0.116,0.006,0.506,-0.326,-0.766,-0.564,,,,,,,,,-1.09
168,239.4,Jake Burger,3B,537.0,0.001,0.746,0.725,-0.84,-0.721,-0.654,-0.013,,,,,,,,,-1.11
169,255.4,Griffin Canning,SP,,,,,,,,,142.5,-0.035,-0.16,-0.22,0.0,0.0,0.147,0.079,-1.25
170,250.5,Andrew Abbott,SP,,,,,,,,,143.0,0.267,-0.095,-0.478,0.0,0.0,0.227,0.172,-1.38
171,210.3,Ke’Bryan Hayes,3B,540.0,-0.055,-0.733,-0.09,0.736,-0.369,0.244,-0.739,,,,,,,,,-1.48
172,257.0,Aaron Civale,SP,,,,,,,,,145.8,-0.216,-0.16,-0.22,0.0,0.0,0.14,0.018,-1.48
173,241.8,Nathaniel Lowe,1B,435.0,-0.452,-0.486,-0.346,-0.84,0.373,0.525,0.112,,,,,,,,,-1.64
174,247.5,Anthony Rizzo,1B,474.0,-0.097,0.362,0.366,-0.566,0.002,-0.991,-0.213,,,,,,,,,-1.67
175,251.9,Dean Kremer,SP,,,,,,,,,157.7,-0.357,0.036,-0.006,0.0,0.0,0.307,0.234,-1.7
176,233.3,Riley Greene,OF,521.0,0.16,-0.664,-0.539,-0.26,0.112,0.693,-0.714,,,,,,,,,-1.78
177,245.8,Nolan Gorman,2B,438.0,-0.47,0.568,0.038,-0.479,-0.119,-0.991,0.237,,,,,,,,,-1.79
178,235.7,Carlos Estevez,RP,,,,,,,,,64.8,-0.02,0.0,0.012,0.165,-0.317,0.378,0.398,-1.83
179,52.2,Will Smith,C,400.0,-0.574,-0.144,-0.154,-0.861,-0.022,-0.093,0.587,,,,,,,,,-1.86
180,52.2,Will Smith,C,400.0,-0.574,-0.144,-0.154,-0.861,-0.022,-0.093,0.587,,,,,,,,,-1.86
181,252.1,Taylor Ward,OF,445.0,-0.324,-0.281,-0.378,-0.468,-0.022,0.188,-0.013,,,,,,,,,-1.91
182,190.0,Josh Lowe,OF,456.0,-0.58,-0.555,-0.436,1.184,-0.49,-0.205,-0.263,,,,,,,,,-1.98
183,147.9,Paul Sewald,RP,,,,,,,,,58.3,-0.267,0.0,-0.478,0.587,-0.756,0.179,-0.036,-2.07
184,103.7,Jordan Romano,RP,,,,,,,,,56.7,-0.377,0.0,-0.478,1.009,-1.194,0.026,-0.002,-2.08
185,154.8,Nick Pivetta,SP,,,,,,,,,139.9,0.084,-0.324,-0.435,0.0,0.0,0.36,0.079,-2.18
186,181.7,Kenley Jansen,RP,,,,,,,,,58.3,-0.148,0.0,-0.478,1.009,-1.194,0.302,0.031,-2.24
187,222.6,Anthony Volpe,SS,515.0,0.007,-0.048,-0.077,1.337,0.087,-1.777,-1.064,,,,,,,,,-2.26
188,174.1,J.P. Crawford,SS,534.0,0.759,-1.116,-0.757,-0.632,1.535,-0.149,-1.189,,,,,,,,,-2.28
189,237.2,Jarren Duran,OF,494.0,-0.14,-0.924,-0.68,1.578,-0.521,-0.149,-0.764,,,,,,,,,-2.35
190,249.1,Jeremy Pena,SS,529.0,0.013,-0.486,0.045,0.32,-0.977,0.132,-0.689,,,,,,,,,-2.42
191,173.7,Adbert Alzolay,RP,,,,,,,,,56.7,-0.743,0.0,-0.478,0.165,-0.317,0.011,-0.136,-2.44
192,144.8,Dansby Swanson,SS,531.0,-0.146,-0.158,-0.0,0.003,0.051,-0.542,-0.864,,,,,,,,,-2.44
193,249.9,Byron Buxton,DH,443.0,-0.403,0.623,-0.039,-0.074,-0.466,-1.664,0.362,,,,,,,,,-2.44
194,244.6,Jeimer Candelario,1B/3B,471.0,-0.421,-0.103,0.109,-0.621,-0.241,-0.486,0.087,,,,,,,,,-2.47
195,219.8,Luis Rengifo,2B/SS/ 3B/OF,499.0,-0.018,-0.254,-0.289,-0.118,-0.685,0.02,-0.414,,,,,,,,,-2.59
196,256.8,Ryan McMahon,2B/3B,495.0,-0.256,-0.048,-0.026,-0.304,0.513,-0.879,-0.789,,,,,,,,,-2.63
197,244.6,Kyle Finnegan,RP,,,,,,,,,64.8,-0.505,0.0,-0.233,0.165,-0.317,0.215,0.265,-2.68
198,180.6,Michael King,SP,,,,,,,,,134.7,-0.28,-0.324,-0.649,0.0,0.0,-0.067,0.203,-2.72
199,191.1,Jung Hoo Lee,OF,505.0,-0.061,-1.417,-0.898,-0.183,-0.302,1.648,-0.639,,,,,,,,,-2.73
200,252.0,Kris Bryant,OF,431.0,-0.434,-0.432,-0.552,-0.763,-0.436,0.693,0.062,,,,,,,,,-2.74
201,150.6,Bryson Stott,2B,519.0,-0.397,-0.979,-0.404,0.976,-0.423,0.356,-1.114,,,,,,,,,-2.92
202,236.3,Kenta Maeda,SP,,,,,,,,,137.5,-0.286,-0.324,-0.949,0.0,0.0,0.086,-0.137,-2.95
203,256.3,Jorge Polanco,2B,493.0,-0.146,-0.117,-0.224,-0.413,0.379,-0.879,-0.614,,,,,,,,,-2.96
204,252.8,Brandon Pfaadt,SP,,,,,,,,,143.0,-0.491,-0.324,-0.435,0.0,0.0,0.247,0.018,-2.97
205,257.9,Brady Singer,SP,,,,,,,,,151.3,-0.724,0.003,-0.263,0.0,0.0,0.247,0.327,-3.05
206,177.5,Braxton Garrett,SP,,,,,,,,,137.8,-0.611,-0.193,-0.735,0.0,0.0,0.006,0.018,-3.06
207,249.3,Brandon Drury,1B/2B,502.0,-0.311,0.335,0.404,-0.763,-1.147,-0.598,-0.013,,,,,,,,,-3.08
208,258.6,Cristopher Sanchez,SP,,,,,,,,,142.5,-0.877,-0.095,-0.22,0.0,0.0,0.06,0.327,-3.09
209,176.5,Lourdes Gurriel Jr.,OF,490.0,-0.538,-0.609,-0.103,-0.61,-1.044,0.918,-0.188,,,,,,,,,-3.2
210,258.2,Brusdar Graterol,RP,,,,,,,,,58.8,-1.493,0.0,0.012,-1.102,0.998,-0.03,0.098,-3.24
211,146.8,Yainer Diaz,C,398.0,-0.978,0.061,-0.205,-0.905,-1.907,0.693,1.038,,,,,,,,,-3.24
212,254.3,Nick Lodolo,SP,,,,,,,,,119.9,-0.271,-0.488,-0.992,0.0,0.0,-0.107,0.018,-3.25
213,258.7,Seth Lugo,SP,,,,,,,,,145.0,-0.693,-0.193,-0.349,0.0,0.0,0.247,0.203,-3.3
214,154.1,Pete Fairbanks,RP,,,,,,,,,45.9,-0.67,0.0,-1.459,0.587,-0.756,-0.27,-0.336,-3.31
215,230.0,Kyle Harrison,SP,,,,,,,,,132.1,-0.002,-0.521,-0.906,0.0,0.0,0.066,0.203,-3.32
216,178.2,Cedric Mullins,OF,449.0,-0.642,-0.705,-0.68,1.534,-0.545,-0.542,-0.689,,,,,,,,,-3.34
217,251.4,Ezequiel Tovar,SS,548.0,-0.067,-0.514,-0.192,0.32,-1.269,0.188,-0.789,,,,,,,,,-3.42
218,175.7,Willson Contreras,C,412.0,-0.599,-0.144,-0.462,-0.511,-0.265,-0.486,0.062,,,,,,,,,-3.54
219,232.5,Zack Gelof,2B,521.0,-0.085,-0.212,-0.616,0.998,-0.04,-1.384,-1.064,,,,,,,,,-3.54
220,228.6,Thairo Estrada,2B/SS,542.0,-0.165,-0.596,-0.494,1.294,-1.013,-0.149,-1.339,,,,,,,,,-3.62
221,210.9,Daulton Varsho,OF,446.0,-0.568,0.034,-0.385,0.462,-0.563,-1.271,-0.314,,,,,,,,,-3.83
222,257.3,Sean Manaea,SP,,,,,,,,,121.3,-0.617,-1.536,0.208,0.0,0.0,-0.034,0.048,-3.83
223,258.8,Tyler Rogers,RP,,,,,,,,,71.3,-1.639,0.0,0.502,-1.524,1.583,0.322,0.565,-3.85
224,256.3,J.D. Martinez,DH,465.0,-0.568,0.13,0.032,-0.949,-0.563,-0.71,-0.013,,,,,,,,,-3.89
225,256.7,MJ Melendez,OF,441.0,-0.379,-0.281,-0.545,-0.391,0.458,-1.103,-0.464,,,,,,,,,-3.98
226,257.3,Bryan De La Cruz,OF,517.0,-0.44,-0.349,-0.071,-0.588,-0.8,0.132,-0.714,,,,,,,,,-4.16
227,240.4,Andrew Benintendi,OF,534.0,0.037,-1.362,-0.911,0.123,0.154,0.413,-1.339,,,,,,,,,-4.25
228,255.4,Jonathan India,2B,406.0,-0.55,-0.746,-1.0,-0.03,-0.308,-0.093,-0.163,,,,,,,,,-4.25
229,170.3,Jeff McNeil,2B/OF,500.0,-0.317,-1.486,-0.59,-0.511,-0.855,1.535,-0.689,,,,,,,,,-4.29
230,251.6,Giancarlo Stanton,OF,373.0,-0.966,0.65,-0.25,-0.971,-0.466,-1.552,0.637,,,,,,,,,-4.29
231,257.1,Clarke Schmidt,SP,,,,,,,,,137.5,-0.828,-0.488,-0.306,0.0,0.0,0.267,0.327,-4.34
232,258.0,Jack Suwinski,OF,409.0,-0.727,0.116,-0.5,-0.15,0.568,-1.945,-0.314,,,,,,,,,-4.34
233,254.8,Kerry Carpenter,OF,477.0,-0.635,-0.007,-0.026,-0.588,-0.807,-0.373,-0.539,,,,,,,,,-4.38
234,252.9,Trevor Story,SS,488.0,-0.44,-0.363,-0.34,1.173,-0.393,-1.496,-1.139,,,,,,,,,-4.41
235,250.4,Max Kepler,OF,430.0,-0.623,-0.295,-0.513,-0.708,-0.083,-0.598,-0.188,,,,,,,,,-4.43
236,255.0,Dane Dunning,SP,,,,,,,,,134.9,-0.984,-1.241,0.68,0.0,0.0,0.273,0.45,-4.44
237,240.3,Chas McCormick,OF,439.0,-0.574,-0.322,-0.526,0.331,-0.15,-0.935,-0.839,,,,,,,,,-4.44
238,168.9,Walker Buehler,SP,,,,,,,,,123.2,-0.95,-0.783,-0.392,0.0,0.0,0.1,0.079,-4.51
239,179.6,Salvador Perez,C/1B,454.0,-0.739,0.253,0.135,-1.004,-1.901,0.02,0.137,,,,,,,,,-4.56
240,236.6,Triston McKenzie,SP,,,,,,,,,132.1,-0.323,-0.684,-0.992,0.0,0.0,0.273,0.079,-4.6
241,253.4,Austin Hays,OF,515.0,-0.348,-0.39,-0.026,-0.555,-0.886,-0.261,-0.714,,,,,,,,,-4.68
242,258.4,Jose Abreu,1B,471.0,-0.476,-0.582,-0.135,-0.949,-0.46,0.02,-0.689,,,,,,,,,-4.81
243,256.1,Andrew Heaney,SP,,,,,,,,,126.9,-0.497,-0.652,-0.949,0.0,0.0,0.247,0.141,-4.87
244,218.2,Justin Turner,1B,489.0,-0.421,-0.651,-0.212,-0.741,-0.278,-0.205,-0.839,,,,,,,,,-4.92
245,256.7,MacKenzie Gore,SP,,,,,,,,,129.5,-0.357,-0.521,-1.335,0.0,0.0,0.113,0.265,-5.07
246,258.6,Luis Severino,SP,,,,,,,,,129.5,-0.687,-0.717,-0.821,0.0,0.0,0.18,0.203,-5.1
247,152.1,Cal Raleigh,C,407.0,-0.923,0.349,-0.224,-0.949,-0.582,-1.664,0.437,,,,,,,,,-5.23
248,52.2,Will Smith,RP,,,,,,,,,58.3,-1.411,0.0,-0.969,-0.511,1.144,0.511,0.431,-5.26
249,52.2,Will Smith,RP,,,,,,,,,58.3,-1.411,0.0,-0.969,-0.511,1.144,0.511,0.431,-5.26
250,95.8,J.T. Realmuto,C,427.0,-0.947,-0.541,-0.641,0.342,-0.934,-0.486,-0.389,,,,,,,,,-5.29
251,241.4,Logan O’Hoppe,C,363.0,-1.155,-0.13,-0.738,-0.741,-0.825,-0.429,0.412,,,,,,,,,-5.31
252,181.9,Sean Murphy,C,378.0,-0.813,-0.404,-0.558,-0.96,-0.375,-0.542,0.037,,,,,,,,,-5.32
253,251.9,Jason Adam,RP,,,,,,,,,48.6,-1.09,0.0,-1.704,-0.68,0.56,0.026,-0.169,-5.42
254,258.2,Maikel Garcia,3B,502.0,-0.299,-1.8,-1.231,1.228,-0.296,0.525,-1.815,,,,,,,,,-5.43
255,252.3,Louie Varland,SP,,,,,,,,,124.9,-1.005,-0.783,-0.778,0.0,0.0,0.1,0.11,-5.43
256,235.5,Ryan Pepiot,SP,,,,,,,,,128.8,-0.605,-0.848,-0.735,0.0,0.0,0.354,0.234,-5.43
257,238.3,James Outman,OF,437.0,-0.495,-0.281,-0.552,-0.052,0.239,-1.721,-0.839,,,,,,,,,-5.45
258,252.6,Starling Marte,OF,456.0,-0.856,-1.157,-1.033,1.775,-1.257,0.02,-1.289,,,,,,,,,-5.59
259,200.5,Francisco Alvarez,C,388.0,-0.99,0.362,-0.423,-0.818,-0.46,-1.664,0.137,,,,,,,,,-5.67
260,252.0,Lars Nootbaar,OF,360.0,-0.984,-0.897,-1.289,-0.293,0.367,-0.317,-0.489,,,,,,,,,-5.74
261,256.7,Joey Meneses,DH,472.0,-0.788,-0.623,-0.353,-0.982,-1.08,0.356,-0.489,,,,,,,,,-5.83
262,254.0,Ty France,1B,464.0,-0.617,-0.856,-0.519,-0.96,-0.977,0.413,-0.489,,,,,,,,,-5.89
263,251.6,Josiah Gray,SP,,,,,,,,,154.8,-0.213,-0.586,-0.821,0.0,0.0,0.808,0.605,-5.94
264,257.3,Jarred Kelenic,OF,376.0,-0.972,-0.746,-0.898,0.167,-0.594,-0.766,-0.288,,,,,,,,,-6.03
265,244.0,Vaughn Grissom,SS,405.0,-0.947,-1.636,-1.225,-0.183,-0.819,1.423,-0.714,,,,,,,,,-6.03
266,254.4,Kutter Crawford,SP,,,,,,,,,129.5,-0.822,-0.783,-0.992,0.0,0.0,0.534,0.11,-6.34
267,258.3,Orlando Arcia,SS,448.0,-0.44,-0.609,-0.487,-0.774,-0.582,-0.486,-0.939,,,,,,,,,-6.35
268,254.5,Eugenio Suarez,3B,480.0,-0.531,-0.13,-0.34,-0.883,0.44,-1.664,-1.214,,,,,,,,,-6.36
269,241.1,Matt Chapman,3B,468.0,-0.666,-0.212,-0.468,-0.665,0.537,-1.721,-1.164,,,,,,,,,-6.41
270,153.1,Gabriel Moreno,C,411.0,-1.149,-1.472,-1.142,-0.38,-0.873,1.423,-0.789,,,,,,,,,-6.45
271,249.7,DJ LeMahieu,1B/3B,461.0,-0.354,-1.102,-1.0,-0.588,0.306,-0.205,-1.54,,,,,,,,,-6.6
272,258.7,Chris Martin,RP,,,,,,,,,51.0,-1.877,0.0,-1.214,-1.524,1.29,0.092,-0.036,-6.62
273,250.1,Alex Verdugo,OF,436.0,-0.648,-1.116,-0.975,-0.566,-0.886,0.356,-0.664,,,,,,,,,-6.62
274,256.7,Brent Rooker,OF,437.0,-0.801,0.28,-0.41,-0.741,-0.198,-2.226,-0.539,,,,,,,,,-6.82
275,136.2,Keibert Ruiz,C,401.0,-1.284,-0.911,-0.879,-0.763,-1.293,0.581,-0.288,,,,,,,,,-7.12
276,256.9,Sal Frelick,OF,453.0,-0.758,-1.677,-1.347,0.2,-0.083,0.356,-1.54,,,,,,,,,-7.13
277,257.1,Garrett Whitlock,SP,,,,,,,,,118.0,-1.281,-0.914,-1.078,0.0,0.0,0.32,0.141,-7.31
278,204.0,Jake Cronenworth,1B/2B,454.0,-0.764,-1.143,-0.821,-0.599,-0.192,-0.598,-0.914,,,,,,,,,-7.4
279,257.7,Hunter Renfroe,OF,379.0,-1.302,-0.404,-0.763,-0.927,-1.117,-0.486,-0.063,,,,,,,,,-7.45
280,13.6,Gerrit Cole,SP,,,,,,,,,85.8,-1.529,-1.7,-1.378,0.0,0.0,-0.174,-0.384,-7.92
281,250.0,Gavin Lux,2B/OF,363.0,-1.21,-1.54,-1.449,-0.15,-0.588,0.3,-0.789,,,,,,,,,-7.98
282,242.4,Mitch Garver,C,347.0,-1.351,-0.308,-1.052,-0.938,-0.357,-1.44,-0.063,,,,,,,,,-8.11
283,258.8,Taj Bradley,SP,,,,,,,,,105.5,-1.244,-1.339,-1.421,0.0,0.0,0.173,0.141,-8.45
284,214.5,Jonah Heim,C,391.0,-1.198,-0.719,-0.981,-0.829,-0.977,-0.598,-0.489,,,,,,,,,-8.52
285,187.9,Kodai Senga,SP,,,,,,,,,87.9,-1.382,-1.667,-1.549,0.0,0.0,-0.168,0.048,-8.76
286,258.9,Luis Campusano,C,375.0,-1.479,-0.87,-1.161,-0.905,-1.336,0.188,-0.414,,,,,,,,,-8.79
287,255.2,Bo Naylor,C,343.0,-1.418,-0.774,-1.417,-0.424,0.106,-1.664,-0.564,,,,,,,,,-9.06
288,233.3,Esteury Ruiz,OF,373.0,-1.553,-1.841,-2.11,3.427,-1.475,-0.822,-2.015,,,,,,,,,-9.4
289,255.0,Mark Canha,OF,374.0,-1.222,-1.335,-1.552,-0.435,-0.515,-0.149,-1.264,,,,,,,,,-9.52
290,257.7,Jordan Hicks,SP,,,,,,,,,97.2,-1.275,-1.863,-1.721,0.0,0.0,-0.241,0.327,-9.68
291,223.2,Kyle Bradish,SP,,,,,,,,,87.9,-1.874,-1.667,-1.635,0.0,0.0,-0.094,-0.044,-9.86
292,226.2,Tommy Edman,2B/SS/ OF,321.0,-1.712,-1.787,-2.065,0.823,-1.603,0.188,-1.114,,,,,,,,,-10.7
293,258.4,Tyler Stephenson,C,344.0,-1.504,-1.321,-1.642,-0.851,-0.989,-0.317,-0.739,,,,,,,,,-10.83
294,251.1,Max Scherzer,SP,,,,,,,,,74.7,-1.954,-2.093,-1.935,0.0,0.0,0.013,-0.354,-11.04
295,256.2,Alejandro Kirk,C,263.0,-2.134,-1.664,-2.155,-0.993,-1.159,0.806,-0.339,,,,,,,,,-11.24
296,257.8,Chris Taylor,SS/3B/ OF,348.0,-1.479,-1.253,-1.635,0.134,-0.63,-1.833,-1.39,,,,,,,,,-11.9
297,258.9,Javier Baez,SS,403.0,-1.559,-1.075,-1.366,-0.216,-1.786,-1.103,-1.44,,,,,,,,,-12.57
298,250.6,A.J. Puk,SP,,,,,,,,,81.2,-1.978,-2.486,-2.192,0.0,0.0,0.053,0.11,-13.35
299,257.2,Clayton Kershaw,SP,,,,,,,,,56.1,-2.749,-2.584,-2.321,0.0,0.0,-0.275,-0.199,-14.05
300,256.7,Whit Merrifield,2B/OF,318.0,-1.968,-1.937,-2.27,0.397,-1.767,-0.261,-1.89,,,,,,,,,-14.27
301,258.3,Austin Wells,C,251.0,-2.213,-1.403,-2.277,-0.675,-1.591,-1.664,-0.839,,,,,,,,,-15.69
302,258.3,Noelvi Marte,3B,156.0,-3.087,-2.143,-3.181,-0.577,-2.229,0.525,-0.088,,,,,,,,,-15.86
303,75.2,Devin Williams,RP,,,,,,,,,25.8,-3.158,0.0,-4.402,-0.511,-1.194,-0.214,-0.069,-17.58
304,256.2,Jacob deGrom,SP,,,,,,,,,18.9,-3.68,-3.697,-3.521,0.0,0.0,-0.796,-1.003,-17.81
305,258.9,Enrique Hernandez,2B/SS/ OF,216.0,-2.635,-1.91,-2.738,-0.883,-1.986,-0.991,-1.089,,,,,,,,,-18.0
