Rank,Tier,Rnd,Player,Pos,YDS,YPC,RUSH,REC,TD,YPR,REC/TAR Game,Team,Bye,ESPN,Rank-ADP,Link,TE_Rank
7,1,1.58,Travis Kelce,TE,1343.0,2.5,2.0,110.0,12.0,12.2,6.5/8.9,KC,10.0,5.0,2.0,https://www.4for4.com/player/travis-kelce,1
30,3,3.5,Mark Andrews,TE,855.0,2.7,3.0,73.0,5.0,11.6,4.9/7.5,BAL,13.0,30.0,0.0,https://www.4for4.com/player/mark-andrews,2
37,3,4.08,T.J. Hockenson,TE,914.0,0.0,,86.0,6.0,10.6,5.1/7.6,MIN,13.0,41.0,-4.0,https://www.4for4.com/player/t.j.-hockenson,3
53,5,5.42,Dallas Goedert,TE,702.0,0.0,,55.0,3.0,12.8,4.6/5.8,PHI,10.0,61.0,-8.0,https://www.4for4.com/player/dallas-goedert,4
59,5,5.92,George Kittle,TE,765.0,0.0,,60.0,11.0,12.8,4.0/5.7,SF,9.0,48.0,11.0,https://www.4for4.com/player/george-kittle,5
62,5,6.17,Darren Waller,TE,388.0,0.0,,28.0,3.0,13.9,3.1/4.8,NYG,13.0,44.0,18.0,https://www.4for4.com/player/darren-waller,6
64,5,6.33,Kyle Pitts,TE,356.0,0.0,,28.0,2.0,12.7,2.8/5.9,ATL,11.0,59.0,5.0,https://www.4for4.com/player/kyle-pitts,7
87,6,8.25,Evan Engram,TE,779.0,6.5,2.0,73.0,4.0,10.5,4.3/5.8,JAC,9.0,74.0,13.0,https://www.4for4.com/player/evan-engram,8
93,7,8.75,Pat Freiermuth,TE,732.0,0.0,,63.0,2.0,11.6,3.9/6.1,PIT,6.0,81.0,12.0,https://www.4for4.com/player/pat-freiermuth,9
104,7,9.67,David Njoku,TE,620.0,-4.0,2.0,58.0,4.0,10.8,4.1/5.7,CLE,5.0,92.0,12.0,https://www.4for4.com/player/david-njoku,10
121,8,11.08,Dalton Schultz,TE,577.0,0.0,,57.0,5.0,10.1,3.8/5.9,HOU,7.0,115.0,6.0,https://www.4for4.com/player/dalton-schultz,11
122,9,11.17,Cole Kmet,TE,553.0,4.5,2.0,50.0,7.0,10.9,2.9/4.1,CHI,13.0,108.0,14.0,https://www.4for4.com/player/cole-kmet,12
123,9,11.25,Tyler Higbee,TE,620.0,0.0,,72.0,3.0,8.6,4.2/6.4,LAR,10.0,121.0,2.0,https://www.4for4.com/player/tyler-higbee,13
129,9,11.75,Chigoziem Okonkwo,TE,452.0,0.7,3.0,32.0,3.0,14.1,1.9/2.7,TEN,7.0,160.0,-31.0,https://www.4for4.com/player/chigoziem-okonkwo,14
130,9,11.83,Juwan Johnson,TE,508.0,0.0,,42.0,7.0,12.1,2.6/4.1,NO,11.0,194.0,-64.0,https://www.4for4.com/player/juwan-johnson,15
141,9,12.75,Dalton Kincaid,TE,,,,,,,,BUF,13.0,140.0,1.0,https://www.4for4.com/player/dalton-kincaid,16
152,10,13.67,Greg Dulcich,TE,411.0,0.0,,33.0,2.0,12.5,3.3/5.5,DEN,9.0,161.0,-9.0,https://www.4for4.com/player/greg-dulcich,17
154,10,13.83,Sam Laporta,TE,,,,,,,,DET,9.0,177.0,-23.0,https://www.4for4.com/player/sam-laporta,18
161,10,14.42,Gerald Everett,TE,555.0,0.0,1.0,58.0,4.0,9.6,3.6/5.4,LAC,5.0,158.0,3.0,https://www.4for4.com/player/gerald-everett,19
166,11,14.83,Dawson Knox,TE,517.0,0.0,,48.0,6.0,10.8,3.2/4.3,BUF,13.0,190.0,-24.0,https://www.4for4.com/player/dawson-knox,20
175,11,15.58,Noah Fant,TE,486.0,0.0,,50.0,4.0,9.7,2.9/3.7,SEA,5.0,301.0,-126.0,https://www.4for4.com/player/noah-fant,21
176,11,15.67,Mike Gesicki,TE,362.0,0.0,,32.0,5.0,11.3,1.9/3.1,NE,11.0,195.0,-19.0,https://www.4for4.com/player/mike-gesicki,22
185,11,16.42,Jake Ferguson,TE,174.0,0.0,,19.0,2.0,9.2,1.2/1.4,DAL,7.0,208.0,-23.0,https://www.4for4.com/player/jake-ferguson,23
193,12,17.08,Michael Mayer,TE,,,,,,,,LV,13.0,211.0,-18.0,https://www.4for4.com/player/michael-mayer,24
200,12,17.75,Hayden Hurst,TE,414.0,0.0,,52.0,2.0,8.0,4.0/5.2,CAR,7.0,217.0,-17.0,https://www.4for4.com/player/hayden-hurst,25
201,12,17.83,Trey McBride,TE,265.0,0.0,,29.0,1.0,9.1,1.8/2.4,ARI,14.0,,,https://www.4for4.com/player/trey-mcbride,26
203,12,18.0,Irv Smith Jr.,TE,182.0,0.0,,25.0,2.0,7.3,3.1/4.5,CIN,7.0,223.0,-20.0,https://www.4for4.com/player/irv-smith-jr.,27
221,13,19.58,Zach Ertz,TE,406.0,0.0,,47.0,4.0,8.6,4.7/6.9,ARI,14.0,148.0,73.0,https://www.4for4.com/player/zach-ertz,28
242,14,21.42,Hunter Henry,TE,509.0,0.0,,41.0,2.0,12.4,2.4/3.5,NE,11.0,214.0,28.0,https://www.4for4.com/player/hunter-henry,29
250,14,22.08,Luke Musgrave,TE,,,,,,,,GB,6.0,212.0,38.0,https://www.4for4.com/player/luke-musgrave,30
257,15,22.67,Jelani Woods,TE,312.0,0.0,,25.0,3.0,12.5,1.7/2.7,IND,11.0,,,https://www.4for4.com/player/jelani-woods,31
260,15,22.92,Cade Otton,TE,391.0,0.0,,42.0,2.0,9.3,2.6/4.1,TB,5.0,,,https://www.4for4.com/player/cade-otton,32
264,15,23.25,Taysom Hill,TE,892.0,6.0,96.0,9.0,9.0,8.6,0.6/0.8,NO,11.0,200.0,64.0,https://www.4for4.com/player/taysom-hill,33
270,15,24.0,Logan Thomas,TE,323.0,0.0,,39.0,1.0,8.3,2.8/4.4,WAS,14.0,,,https://www.4for4.com/player/logan-thomas,34
294,15,26.42,Jimmy Graham,TE,121.0,0.0,,10.0,2.0,12.1,0.8/1.5,NO,11.0,254.0,40.0,https://www.4for4.com/player/jimmy-graham,35
304,15,27.33,Isaiah Likely,TE,373.0,0.0,,36.0,3.0,10.4,2.3/3.8,BAL,13.0,,,https://www.4for4.com/player/isaiah-likely,36
308,15,28.0,Tyler Conklin,TE,555.0,1.5,2.0,58.0,3.0,9.5,3.4/5.1,NYJ,7.0,188.0,120.0,https://www.4for4.com/player/tyler-conklin,37
314,16,28.75,Peyton Hendershot,TE,105.0,2.0,1.0,11.0,3.0,9.4,0.6/0.9,DAL,7.0,334.0,-20.0,https://www.4for4.com/player/peyton-hendershot,38
322,16,29.42,Daniel Bellinger,TE,270.0,2.0,1.0,30.0,3.0,8.9,2.5/2.9,NYG,13.0,272.0,50.0,https://www.4for4.com/player/daniel-bellinger,39
329,17,30.42,Adam Trautman,TE,207.0,0.0,,18.0,1.0,11.5,1.2/1.5,DEN,9.0,352.0,-23.0,https://www.4for4.com/player/adam-trautman,40
338,18,31.58,Will Dissly,TE,349.0,0.0,,34.0,3.0,10.3,2.3/2.5,SEA,5.0,,,https://www.4for4.com/player/will-dissly,41
339,18,31.67,Noah Gray,TE,300.0,1.0,1.0,28.0,2.0,10.7,1.6/2.0,KC,10.0,256.0,83.0,https://www.4for4.com/player/noah-gray,42
340,18,31.83,Robert Tonyan,TE,470.0,0.0,,53.0,2.0,8.9,3.1/3.9,CHI,13.0,291.0,49.0,https://www.4for4.com/player/robert-tonyan,43
342,18,32.17,Darnell Washington,TE,,,,,,,,PIT,6.0,232.0,110.0,https://www.4for4.com/player/darnell-washington,44
343,18,32.33,Harrison Bryant,TE,247.0,8.0,1.0,31.0,1.0,7.7,1.8/2.5,CLE,5.0,414.0,-71.0,https://www.4for4.com/player/harrison-bryant,45
344,18,32.42,Donald Parham Jr.,TE,130.0,0.0,,10.0,1.0,13.0,1.7/2.0,LAC,5.0,381.0,-37.0,https://www.4for4.com/player/donald-parham-jr.,46
345,18,32.5,Tucker Kraft,TE,,,,,,,,GB,6.0,269.0,76.0,https://www.4for4.com/player/tucker-kraft,47
347,19,32.75,Mo Alie-Cox,TE,189.0,0.0,,19.0,3.0,9.9,1.1/1.6,IND,11.0,494.0,-147.0,https://www.4for4.com/player/mo-alie-cox,48
348,19,32.83,Luke Schoonmaker,TE,,,,,,,,DAL,7.0,243.0,105.0,https://www.4for4.com/player/luke-schoonmaker,49
349,19,33.08,C.J. Uzomah,TE,232.0,0.0,,21.0,2.0,11.0,1.4/1.8,NYJ,7.0,281.0,68.0,https://www.4for4.com/player/c.j.-uzomah,50
350,19,33.17,Jordan Akins,TE,495.0,0.0,,37.0,5.0,13.4,2.5/3.6,CLE,5.0,476.0,-126.0,https://www.4for4.com/player/jordan-akins,51
